0.00333333 2 9 25 8
0.01 4 7 23 17
0.0166667 2 14 40 13
0.0233333 5 18 37 17
0.03 4 15 38 18
0.0366667 3 16 68 23
0.0433333 6 33 74 27
0.05 10 29 113 35
0.0566667 11 42 116 23
0.0633333 5 52 134 36
0.07 8 55 128 48
0.0766667 9 42 124 51
0.0833333 12 53 126 39
0.09 9 54 117 34
0.0966667 7 42 134 36
0.103333 11 48 114 44
0.11 7 46 116 35
0.116667 8 54 143 34
0.123333 11 44 119 40
0.13 9 32 107 33
0.136667 5 41 115 35
0.143333 7 35 93 22
0.15 9 39 84 29
0.156667 7 32 82 15
0.163333 4 28 70 23
0.17 12 28 83 29
0.176667 5 38 77 25
0.183333 4 26 76 29
0.19 6 31 97 24
0.196667 9 37 89 18
0.203333 8 28 86 17
0.21 5 37 68 29
0.216667 9 27 71 20
0.223333 4 35 83 16
0.23 3 19 54 19
0.236667 5 19 83 18
0.243333 5 21 58 10
0.25 6 27 67 17
0.256667 5 21 60 16
0.263333 3 25 43 15
0.27 4 18 58 20
0.276667 3 17 50 20
0.283333 9 17 43 20
0.29 5 16 50 12
0.296667 6 19 43 16
0.303333 6 14 41 16
0.31 2 23 49 13
0.316667 2 25 45 11
0.323333 3 14 42 15
0.33 5 14 25 9
0.336667 3 16 45 19
0.343333 2 10 38 11
0.35 2 13 41 8
0.356667 4 15 42 14
0.363333 4 16 40 10
0.37 4 14 35 10
0.376667 2 7 31 16
0.383333 4 14 25 11
0.39 1 8 41 9
0.396667 5 16 35 13
0.403333 2 15 35 7
0.41 2 15 21 11
0.416667 4 13 30 11
0.423333 0 6 41 10
0.43 2 13 37 9
0.436667 6 6 30 10
0.443333 3 12 28 11
0.45 8 14 35 10
0.456667 3 10 28 14
0.463333 2 9 22 11
0.47 7 14 24 10
0.476667 3 12 26 8
0.483333 3 14 21 7
0.49 1 8 22 6
0.496667 2 7 19 5
0.503333 4 4 23 10
0.51 0 6 28 3
0.516667 3 6 22 6
0.523333 6 5 23 5
0.53 5 6 17 8
0.536667 1 12 13 4
0.543333 1 14 13 4
0.55 2 8 16 5
0.556667 3 10 18 5
0.563333 3 10 11 6
0.57 3 5 15 4
0.576667 1 4 22 4
0.583333 5 5 26 7
0.59 1 3 17 6
0.596667 3 1 16 10
0.603333 7 4 12 6
0.61 0 5 18 10
0.616667 4 6 10 4
0.623333 2 4 11 6
0.63 4 6 14 6
0.636667 1 10 13 7
0.643333 1 3 16 6
0.65 3 5 11 6
0.656667 1 11 16 2
0.663333 38 202 630 163
0.67 0 0 0 0
0.676667 0 0 0 0
0.683333 0 0 0 0
0.69 0 0 0 0
0.696667 0 0 0 0
0.703333 0 0 0 0
0.71 0 0 0 0
0.716667 0 0 0 0
0.723333 0 0 0 0
0.73 0 0 0 0
0.736667 0 0 0 0
0.743333 0 0 0 0
0.75 0 0 0 0
0.756667 0 0 0 0
0.763333 0 0 0 0
0.77 0 0 0 0
0.776667 0 0 0 0
0.783333 0 0 0 0
0.79 0 0 0 0
0.796667 0 0 0 0
0.803333 0 0 0 0
0.81 0 0 0 0
0.816667 0 0 0 0
0.823333 0 0 0 0
0.83 0 0 0 0
0.836667 0 0 0 0
0.843333 0 0 0 0
0.85 0 0 0 0
0.856667 0 0 0 0
0.863333 0 0 0 0
0.87 0 0 0 0
0.876667 0 0 0 0
0.883333 0 0 0 0
0.89 0 0 0 0
0.896667 0 0 0 0
0.903333 0 0 0 0
0.91 0 0 0 0
0.916667 0 0 0 0
0.923333 0 0 0 0
0.93 0 0 0 0
0.936667 0 0 0 0
0.943333 0 0 0 0
0.95 0 0 0 0
0.956667 0 0 0 0
0.963333 0 0 0 0
0.97 0 0 0 0
0.976667 0 0 0 0
0.983333 0 0 0 0
0.99 0 0 0 0
0.996667 0 0 0 0
1.00333 0 0 0 0
1.01 0 0 0 0
1.01667 0 0 0 0
1.02333 0 0 0 0
1.03 0 0 0 0
1.03667 0 0 0 0
1.04333 0 0 0 0
1.05 0 0 0 0
1.05667 0 0 0 0
1.06333 0 0 0 0
1.07 0 0 0 0
1.07667 0 0 0 0
1.08333 0 0 0 0
1.09 0 0 0 0
1.09667 0 0 0 0
1.10333 0 0 0 0
1.11 0 0 0 0
1.11667 0 0 0 0
1.12333 0 0 0 0
1.13 0 0 0 0
1.13667 0 0 0 0
