0.00333333 21 117 3 7
0.01 26 137 11 4
0.0166667 36 136 8 5
0.0233333 31 158 12 6
0.03 36 146 11 8
0.0366667 42 159 10 7
0.0433333 64 232 17 7
0.05 88 246 20 9
0.0566667 104 298 21 22
0.0633333 102 293 29 15
0.07 114 325 28 15
0.0766667 116 365 33 13
0.0833333 121 385 30 22
0.09 114 394 23 21
0.0966667 116 378 27 19
0.103333 121 377 19 16
0.11 121 398 27 11
0.116667 104 429 21 25
0.123333 107 421 22 25
0.13 88 466 15 15
0.136667 77 417 18 16
0.143333 81 392 19 19
0.15 92 399 15 20
0.156667 68 377 13 11
0.163333 67 393 24 20
0.17 71 383 15 6
0.176667 73 403 20 16
0.183333 72 386 17 14
0.19 72 485 19 16
0.196667 81 473 10 18
0.203333 71 410 14 12
0.21 78 420 16 21
0.216667 58 352 7 14
0.223333 66 381 13 9
0.23 59 322 12 14
0.236667 50 296 13 15
0.243333 50 284 10 8
0.25 58 290 9 15
0.256667 44 269 9 10
0.263333 38 229 10 14
0.27 43 221 11 14
0.276667 51 235 8 11
0.283333 46 220 10 14
0.29 40 218 7 11
0.296667 38 198 12 6
0.303333 37 229 15 7
0.31 50 196 11 7
0.316667 30 182 8 8
0.323333 47 160 5 8
0.33 36 138 5 10
0.336667 47 147 6 4
0.343333 48 169 10 10
0.35 30 177 7 8
0.356667 39 151 10 5
0.363333 28 140 7 3
0.37 39 159 8 9
0.376667 34 164 11 4
0.383333 40 132 2 6
0.39 27 175 6 6
0.396667 31 152 3 10
0.403333 33 132 3 6
0.41 42 133 3 10
0.416667 21 152 4 17
0.423333 40 165 10 7
0.43 26 144 5 1
0.436667 25 139 5 10
0.443333 20 141 4 6
0.45 35 142 5 9
0.456667 24 154 7 8
0.463333 24 156 4 6
0.47 37 161 5 10
0.476667 26 112 6 9
0.483333 23 76 6 8
0.49 17 71 3 4
0.496667 21 73 6 6
0.503333 27 70 5 8
0.51 25 68 4 9
0.516667 20 74 4 3
0.523333 16 67 4 5
0.53 19 59 8 4
0.536667 18 62 4 10
0.543333 15 49 2 5
0.55 14 51 4 2
0.556667 14 61 3 4
0.563333 14 53 3 10
0.57 15 54 3 1
0.576667 14 48 3 8
0.583333 18 46 3 3
0.59 10 54 6 7
0.596667 17 53 8 5
0.603333 14 54 3 4
0.61 10 42 7 2
0.616667 11 51 5 5
0.623333 15 37 1 6
0.63 23 61 3 4
0.636667 17 61 7 2
0.643333 10 49 4 3
0.65 16 39 2 5
0.656667 14 42 2 1
0.663333 520 6432 87 229
0.67 0 0 0 0
0.676667 0 0 0 0
0.683333 0 0 0 0
0.69 0 0 0 0
0.696667 0 0 0 0
0.703333 0 0 0 0
0.71 0 0 0 0
0.716667 0 0 0 0
0.723333 0 0 0 0
0.73 0 0 0 0
0.736667 0 0 0 0
0.743333 0 0 0 0
0.75 0 0 0 0
0.756667 0 0 0 0
0.763333 0 0 0 0
0.77 0 0 0 0
0.776667 0 0 0 0
0.783333 0 0 0 0
