0.00333333 14 134 2 0
0.01 23 136 7 4
0.0166667 30 154 5 4
0.0233333 23 161 4 1
0.03 22 172 2 5
0.0366667 31 172 2 8
0.0433333 62 215 8 3
0.05 81 247 5 4
0.0566667 75 267 12 4
0.0633333 82 294 12 6
0.07 74 338 8 13
0.0766667 102 356 15 5
0.0833333 99 364 10 5
0.09 85 379 13 6
0.0966667 72 392 10 5
0.103333 86 388 8 12
0.11 96 361 15 7
0.116667 85 414 10 9
0.123333 75 429 10 10
0.13 58 450 7 12
0.136667 72 425 11 15
0.143333 63 391 9 8
0.15 59 389 3 4
0.156667 51 421 9 7
0.163333 51 378 6 6
0.17 55 377 11 1
0.176667 60 447 6 6
0.183333 55 390 5 6
0.19 62 521 15 9
0.196667 52 521 5 17
0.203333 50 462 7 13
0.21 51 471 6 12
0.216667 44 397 6 10
0.223333 36 442 2 6
0.23 47 328 8 7
0.236667 37 337 3 6
0.243333 43 326 2 5
0.25 40 327 6 2
0.256667 29 280 6 5
0.263333 55 247 5 3
0.27 35 244 8 10
0.276667 49 269 6 5
0.283333 37 217 3 5
0.29 41 198 5 5
0.296667 29 219 2 4
0.303333 31 219 4 3
0.31 29 203 5 2
0.316667 27 188 3 7
0.323333 26 173 3 6
0.33 27 167 2 2
0.336667 36 169 3 1
0.343333 30 179 4 3
0.35 34 194 3 3
0.356667 23 160 3 4
0.363333 19 157 2 1
0.37 28 172 5 7
0.376667 23 167 4 1
0.383333 32 164 1 3
0.39 24 182 4 6
0.396667 25 162 0 6
0.403333 20 156 1 2
0.41 32 134 1 5
0.416667 29 163 2 4
0.423333 18 152 5 1
0.43 12 175 5 3
0.436667 21 138 2 6
0.443333 28 147 3 3
0.45 25 151 4 4
0.456667 12 157 5 2
0.463333 17 172 1 3
0.47 26 161 3 11
0.476667 14 135 3 2
0.483333 15 80 5 0
0.49 26 76 0 1
0.496667 15 83 3 1
0.503333 8 82 3 1
0.51 19 69 1 1
0.516667 19 66 3 2
0.523333 15 65 1 2
0.53 15 63 4 2
0.536667 16 51 4 5
0.543333 9 52 1 4
0.55 11 53 2 2
0.556667 9 60 3 3
0.563333 13 59 0 3
0.57 14 54 3 3
0.576667 5 57 2 2
0.583333 11 53 0 2
0.59 10 59 3 4
0.596667 13 49 2 2
0.603333 6 54 1 3
0.61 9 45 1 2
0.616667 5 44 3 8
0.623333 10 45 0 0
0.63 14 53 2 2
0.636667 9 72 3 1
0.643333 9 46 0 2
0.65 12 23 5 3
0.656667 9 44 0 0
0.663333 385 7274 41 128
0.67 0 0 0 0
0.676667 0 0 0 0
0.683333 0 0 0 0
0.69 0 0 0 0
0.696667 0 0 0 0
0.703333 0 0 0 0
0.71 0 0 0 0
0.716667 0 0 0 0
0.723333 0 0 0 0
0.73 0 0 0 0
0.736667 0 0 0 0
0.743333 0 0 0 0
0.75 0 0 0 0
0.756667 0 0 0 0
0.763333 0 0 0 0
0.77 0 0 0 0
0.776667 0 0 0 0
0.783333 0 0 0 0
0.79 0 0 0 0
0.796667 0 0 0 0
0.803333 0 0 0 0
0.81 0 0 0 0
0.816667 0 0 0 0
0.823333 0 0 0 0
0.83 0 0 0 0
0.836667 0 0 0 0
0.843333 0 0 0 0
0.85 0 0 0 0
0.856667 0 0 0 0
0.863333 0 0 0 0
0.87 0 0 0 0
0.876667 0 0 0 0
0.883333 0 0 0 0
0.89 0 0 0 0
0.896667 0 0 0 0
0.903333 0 0 0 0
0.91 0 0 0 0
0.916667 0 0 0 0
0.923333 0 0 0 0
0.93 0 0 0 0
0.936667 0 0 0 0
0.943333 0 0 0 0
0.95 0 0 0 0
0.956667 0 0 0 0
0.963333 0 0 0 0
0.97 0 0 0 0
0.976667 0 0 0 0
0.983333 0 0 0 0
0.99 0 0 0 0
0.996667 0 0 0 0
1.00333 0 0 0 0
1.01 0 0 0 0
1.01667 0 0 0 0
1.02333 0 0 0 0
1.03 0 0 0 0
1.03667 0 0 0 0
1.04333 0 0 0 0
1.05 0 0 0 0
1.05667 0 0 0 0
1.06333 0 0 0 0
1.07 0 0 0 0
1.07667 0 0 0 0
1.08333 0 0 0 0
1.09 0 0 0 0
1.09667 0 0 0 0
1.10333 0 0 0 0
1.11 0 0 0 0
1.11667 0 0 0 0
1.12333 0 0 0 0
1.13 0 0 0 0
1.13667 0 0 0 0
1.14333 0 0 0 0
1.15 0 0 0 0
1.15667 0 0 0 0
1.16333 0 0 0 0
1.17 0 0 0 0
1.17667 0 0 0 0
1.18333 0 0 0 0
1.19 0 0 0 0
1.19667 0 0 0 0
1.20333 0 0 0 0
1.21 0 0 0 0
1.21667 0 0 0 0
1.22333 0 0 0 0
1.23 0 0 0 0
1.23667 0 0 0 0
1.24333 0 0 0 0
1.25 0 0 0 0
1.25667 0 0 0 0
1.26333 0 0 0 0
1.27 0 0 0 0
1.27667 0 0 0 0
1.28333 0 0 0 0
1.29 0 0 0 0
1.29667 0 0 0 0
1.30333 0 0 0 0
1.31 0 0 0 0
1.31667 0 0 0 0
1.32333 0 0 0 0
1.33 0 0 0 0
1.33667 0 0 0 0
1.34333 0 0 0 0
1.35 0 0 0 0
1.35667 0 0 0 0
1.36333 0 0 0 0
1.37 0 0 0 0
1.37667 0 0 0 0
1.38333 0 0 0 0
1.39 0 0 0 0
1.39667 0 0 0 0
1.40333 0 0 0 0
1.41 0 0 0 0
1.41667 0 0 0 0
1.42333 0 0 0 0
1.43 0 0 0 0
1.43667 0 0 0 0
1.44333 0 0 0 0
1.45 0 0 0 0
1.45667 0 0 0 0
1.46333 0 0 0 0
1.47 0 0 0 0
1.47667 0 0 0 0
1.48333 0 0 0 0
1.49 0 0 0 0
1.49667 0 0 0 0
1.50333 0 0 0 0
1.51 0 0 0 0
1.51667 0 0 0 0
1.52333 0 0 0 0
1.53 0 0 0 0
1.53667 0 0 0 0
1.54333 0 0 0 0
1.55 0 0 0 0
1.55667 0 0 0 0
1.56333 0 0 0 0
1.57 0 0 0 0
1.57667 0 0 0 0
1.58333 0 0 0 0
1.59 0 0 0 0
1.59667 0 0 0 0
1.60333 0 0 0 0
1.61 0 0 0 0
1.61667 0 0 0 0
1.62333 0 0 0 0
1.63 0 0 0 0
1.63667 0 0 0 0
1.64333 0 0 0 0
1.65 0 0 0 0
1.65667 0 0 0 0
1.66333 0 0 0 0
1.67 0 0 0 0
1.67667 0 0 0 0
1.68333 0 0 0 0
1.69 0 0 0 0
1.69667 0 0 0 0
1.70333 0 0 0 0
1.71 0 0 0 0
1.71667 0 0 0 0
1.72333 0 0 0 0
1.73 0 0 0 0
1.73667 0 0 0 0
1.74333 0 0 0 0
1.75 0 0 0 0
1.75667 0 0 0 0
1.76333 0 0 0 0
1.77 0 0 0 0
1.77667 0 0 0 0
1.78333 0 0 0 0
1.79 0 0 0 0
1.79667 0 0 0 0
1.80333 0 0 0 0
1.81 0 0 0 0
1.81667 0 0 0 0
1.82333 0 0 0 0
1.83 0 0 0 0
1.83667 0 0 0 0
1.84333 0 0 0 0
1.85 0 0 0 0
1.85667 0 0 0 0
1.86333 0 0 0 0
1.87 0 0 0 0
1.87667 0 0 0 0
1.88333 0 0 0 0
1.89 0 0 0 0
1.89667 0 0 0 0
1.90333 0 0 0 0
1.91 0 0 0 0
1.91667 0 0 0 0
1.92333 0 0 0 0
1.93 0 0 0 0
1.93667 0 0 0 0
1.94333 0 0 0 0
1.95 0 0 0 0
1.95667 0 0 0 0
1.96333 0 0 0 0
1.97 0 0 0 0
1.97667 0 0 0 0
1.98333 0 0 0 0
1.99 0 0 0 0
1.99667 0 0 0 0
