0.00333333 2 18 8 39
0.01 0 21 14 32
0.0166667 1 18 11 43
0.0233333 1 19 6 47
0.03 0 15 15 51
0.0366667 0 17 14 53
0.0433333 0 22 24 55
0.05 0 17 20 50
0.0566667 0 26 31 47
0.0633333 0 13 28 74
0.07 4 25 26 69
0.0766667 2 23 32 55
0.0833333 1 30 33 60
0.09 3 32 29 60
0.0966667 2 30 28 75
0.103333 1 18 35 72
0.11 1 35 43 70
0.116667 4 41 27 68
0.123333 3 29 31 81
0.13 3 37 19 79
0.136667 1 40 31 70
0.143333 5 22 28 63
0.15 2 36 24 55
0.156667 0 26 25 73
0.163333 2 28 27 66
0.17 0 37 18 67
0.176667 2 26 26 69
0.183333 1 29 17 68
0.19 3 26 26 101
0.196667 1 32 19 92
0.203333 0 29 21 89
0.21 1 34 18 94
0.216667 1 27 26 85
0.223333 1 28 17 103
0.23 1 32 21 70
0.236667 1 29 25 94
0.243333 2 31 12 80
0.25 3 19 17 69
0.256667 1 29 24 62
0.263333 1 21 28 58
0.27 1 28 22 55
0.276667 0 20 8 66
0.283333 2 23 11 68
0.29 2 21 27 69
0.296667 2 22 18 66
0.303333 1 22 15 72
0.31 0 21 27 62
0.316667 3 19 12 58
0.323333 0 17 6 59
0.33 0 23 13 41
0.336667 0 23 10 62
0.343333 0 23 13 42
0.35 0 22 23 47
0.356667 4 25 16 64
0.363333 3 18 18 48
0.37 2 19 16 45
0.376667 0 17 14 54
0.383333 0 25 13 44
0.39 0 20 13 52
0.396667 0 21 14 41
0.403333 0 21 16 46
0.41 3 26 16 50
0.416667 1 23 13 39
0.423333 0 24 16 43
0.43 4 26 10 47
0.436667 0 22 13 54
0.443333 3 22 16 51
0.45 0 18 10 44
0.456667 1 20 12 42
0.463333 1 25 13 57
0.47 4 29 12 54
0.476667 1 12 9 39
0.483333 1 6 6 12
0.49 1 8 10 15
0.496667 0 12 8 19
0.503333 3 11 2 12
0.51 0 7 11 13
0.516667 0 5 6 10
0.523333 1 4 7 10
0.53 0 9 7 14
0.536667 3 3 10 11
0.543333 0 3 9 9
0.55 0 4 9 10
0.556667 2 2 5 7
0.563333 0 3 7 10
0.57 0 2 11 8
0.576667 0 4 10 8
0.583333 1 3 9 7
0.59 0 2 8 9
0.596667 2 4 6 3
0.603333 2 2 3 8
0.61 0 1 10 10
0.616667 0 3 8 5
0.623333 0 0 5 7
0.63 0 7 7 7
0.636667 0 3 8 11
0.643333 0 2 7 8
0.65 0 2 6 7
0.656667 1 0 7 11
0.663333 17 1217 211 3347
0.67 0 0 0 0
0.676667 0 0 0 0
0.683333 0 0 0 0
0.69 0 0 0 0
0.696667 0 0 0 0
0.703333 0 0 0 0
0.71 0 0 0 0
0.716667 0 0 0 0
0.723333 0 0 0 0
0.73 0 0 0 0
0.736667 0 0 0 0
0.743333 0 0 0 0
0.75 0 0 0 0
0.756667 0 0 0 0
0.763333 0 0 0 0
0.77 0 0 0 0
0.776667 0 0 0 0
0.783333 0 0 0 0
0.79 0 0 0 0
0.796667 0 0 0 0
0.803333 0 0 0 0
0.81 0 0 0 0
0.816667 0 0 0 0
0.823333 0 0 0 0
0.83 0 0 0 0
0.836667 0 0 0 0
0.843333 0 0 0 0
0.85 0 0 0 0
0.856667 0 0 0 0
0.863333 0 0 0 0
0.87 0 0 0 0
