0.00333333 2 23 12 24
0.01 1 18 14 23
0.0166667 2 26 11 28
0.0233333 1 19 9 29
0.03 4 26 13 27
0.0366667 0 26 23 31
0.0433333 1 40 9 32
0.05 3 34 23 24
0.0566667 4 37 28 28
0.0633333 4 41 35 31
0.07 2 34 31 38
0.0766667 8 30 37 36
0.0833333 5 37 43 34
0.09 6 42 46 36
0.0966667 4 39 41 40
0.103333 3 32 24 35
0.11 6 38 38 28
0.116667 2 46 39 50
0.123333 6 32 34 42
0.13 3 26 44 38
0.136667 2 39 30 35
0.143333 2 30 35 25
0.15 4 38 23 35
0.156667 6 43 33 40
0.163333 0 35 28 34
0.17 4 31 30 46
0.176667 4 28 12 37
0.183333 5 36 27 40
0.19 3 33 20 40
0.196667 5 37 23 39
0.203333 2 37 14 44
0.21 6 45 27 40
0.216667 4 31 26 41
0.223333 2 35 23 34
0.23 4 29 21 40
0.236667 5 39 15 43
0.243333 4 39 17 40
0.25 4 27 26 30
0.256667 3 30 16 36
0.263333 3 27 15 40
0.27 3 31 23 37
0.276667 2 18 25 33
0.283333 2 43 22 32
0.29 3 21 23 37
0.296667 4 31 26 35
0.303333 3 25 18 37
0.31 2 33 25 37
0.316667 2 39 24 29
0.323333 3 36 15 29
0.33 4 21 17 26
0.336667 5 27 21 29
0.343333 0 23 16 29
0.35 0 24 29 29
0.356667 2 28 13 24
0.363333 1 25 13 32
0.37 1 27 14 39
0.376667 2 28 16 35
0.383333 1 20 25 24
0.39 2 26 12 33
0.396667 2 22 21 19
0.403333 2 24 17 26
0.41 1 29 23 23
0.416667 2 18 13 24
0.423333 1 28 19 29
0.43 4 21 14 31
0.436667 0 31 18 28
0.443333 5 28 13 28
0.45 2 28 15 25
0.456667 0 31 13 29
0.463333 3 24 12 37
0.47 1 25 14 34
0.476667 1 28 12 23
0.483333 3 16 8 8
0.49 4 5 11 7
0.496667 2 14 7 6
0.503333 2 10 15 11
0.51 1 11 10 9
0.516667 1 10 9 7
0.523333 0 8 11 11
0.53 4 3 11 13
0.536667 2 8 8 13
0.543333 0 14 5 8
0.55 1 4 7 5
0.556667 1 9 5 7
0.563333 3 5 11 9
0.57 3 6 11 6
0.576667 2 4 9 7
0.583333 1 3 6 7
0.59 1 2 8 5
0.596667 1 3 11 0
0.603333 1 3 10 5
0.61 0 4 13 3
0.616667 3 1 13 5
0.623333 2 5 6 2
0.63 1 3 15 7
0.636667 1 11 9 4
0.643333 3 3 7 7
0.65 5 2 6 3
0.656667 3 0 9 5
0.663333 53 1721 407 1681
0.67 0 0 0 0
0.676667 0 0 0 0
0.683333 0 0 0 0
0.69 0 0 0 0
0.696667 0 0 0 0
0.703333 0 0 0 0
0.71 0 0 0 0
0.716667 0 0 0 0
0.723333 0 0 0 0
0.73 0 0 0 0
0.736667 0 0 0 0
0.743333 0 0 0 0
0.75 0 0 0 0
0.756667 0 0 0 0
0.763333 0 0 0 0
0.77 0 0 0 0
0.776667 0 0 0 0
0.783333 0 0 0 0
0.79 0 0 0 0
0.796667 0 0 0 0
0.803333 0 0 0 0
0.81 0 0 0 0
0.816667 0 0 0 0
0.823333 0 0 0 0
0.83 0 0 0 0
0.836667 0 0 0 0
0.843333 0 0 0 0
0.85 0 0 0 0
0.856667 0 0 0 0
0.863333 0 0 0 0
0.87 0 0 0 0
0.876667 0 0 0 0
0.883333 0 0 0 0
0.89 0 0 0 0
0.896667 0 0 0 0
0.903333 0 0 0 0
0.91 0 0 0 0
0.916667 0 0 0 0
0.923333 0 0 0 0
0.93 0 0 0 0
0.936667 0 0 0 0
0.943333 0 0 0 0
0.95 0 0 0 0
0.956667 0 0 0 0
0.963333 0 0 0 0
0.97 0 0 0 0
0.976667 0 0 0 0
0.983333 0 0 0 0
0.99 0 0 0 0
0.996667 0 0 0 0
1.00333 0 0 0 0
1.01 0 0 0 0
1.01667 0 0 0 0
1.02333 0 0 0 0
1.03 0 0 0 0
1.03667 0 0 0 0
1.04333 0 0 0 0
1.05 0 0 0 0
1.05667 0 0 0 0
1.06333 0 0 0 0
1.07 0 0 0 0
1.07667 0 0 0 0
1.08333 0 0 0 0
1.09 0 0 0 0
1.09667 0 0 0 0
1.10333 0 0 0 0
1.11 0 0 0 0
1.11667 0 0 0 0
1.12333 0 0 0 0
1.13 0 0 0 0
1.13667 0 0 0 0
1.14333 0 0 0 0
1.15 0 0 0 0
1.15667 0 0 0 0
1.16333 0 0 0 0
1.17 0 0 0 0
1.17667 0 0 0 0
1.18333 0 0 0 0
1.19 0 0 0 0
1.19667 0 0 0 0
1.20333 0 0 0 0
1.21 0 0 0 0
1.21667 0 0 0 0
1.22333 0 0 0 0
1.23 0 0 0 0
1.23667 0 0 0 0
1.24333 0 0 0 0
1.25 0 0 0 0
