0.00333333 0 3 50 25
0.01 1 2 44 37
0.0166667 0 2 48 56
0.0233333 1 0 58 50
0.03 0 4 65 68
0.0366667 2 1 56 71
0.0433333 0 6 89 81
0.05 2 5 106 103
0.0566667 2 6 104 113
0.0633333 3 9 148 167
0.07 5 8 162 167
0.0766667 2 3 128 132
0.0833333 3 12 164 176
0.09 1 6 159 168
0.0966667 4 13 152 172
0.103333 6 9 168 163
0.11 3 5 158 172
0.116667 6 5 164 169
0.123333 4 8 138 173
0.13 3 8 153 172
0.136667 2 5 136 143
0.143333 3 6 147 134
0.15 1 7 105 130
0.156667 3 5 130 141
0.163333 1 5 117 133
0.17 2 4 134 125
0.176667 1 7 135 120
0.183333 0 11 119 119
0.19 3 4 131 148
0.196667 4 7 117 128
0.203333 5 8 108 120
0.21 0 5 100 105
0.216667 4 6 105 114
0.223333 1 6 106 110
0.23 2 7 91 103
0.236667 0 4 89 90
0.243333 2 6 94 95
0.25 0 4 78 95
0.256667 1 6 78 82
0.263333 2 6 70 85
0.27 2 5 67 89
0.276667 4 4 86 77
0.283333 0 7 76 85
0.29 3 1 70 77
0.296667 0 3 64 86
0.303333 2 6 88 75
0.31 1 5 69 76
0.316667 3 4 51 67
0.323333 1 7 75 60
0.33 0 4 62 54
0.336667 2 6 53 60
0.343333 0 2 59 58
0.35 1 4 45 70
0.356667 1 3 51 72
0.363333 0 3 47 66
0.37 3 4 55 49
0.376667 1 3 51 76
0.383333 2 4 51 42
0.39 2 1 46 58
0.396667 3 1 46 48
0.403333 0 6 46 48
0.41 0 2 47 45
0.416667 1 5 34 50
0.423333 0 1 55 57
0.43 0 5 50 57
0.436667 0 3 42 57
0.443333 4 5 55 43
0.45 2 1 46 42
0.456667 1 2 49 54
0.463333 5 3 45 56
0.47 1 5 40 44
0.476667 2 3 39 35
0.483333 1 2 25 26
0.49 0 2 28 42
0.496667 2 1 38 32
0.503333 0 1 24 34
0.51 0 2 31 23
0.516667 0 3 32 34
0.523333 2 3 22 26
0.53 0 2 27 28
0.536667 0 2 19 25
0.543333 0 2 18 27
0.55 1 2 26 32
0.556667 0 2 21 26
0.563333 0 3 22 28
0.57 2 3 23 29
0.576667 1 2 18 19
0.583333 4 2 23 26
0.59 0 3 18 21
0.596667 0 1 24 30
0.603333 0 3 24 22
0.61 1 3 23 29
0.616667 2 1 21 21
0.623333 2 0 22 27
0.63 0 2 23 24
0.636667 1 5 23 24
0.643333 0 3 33 16
0.65 0 0 24 31
0.656667 1 3 22 24
0.663333 17 40 1270 1200
0.67 0 0 0 0
0.676667 0 0 0 0
0.683333 0 0 0 0
0.69 0 0 0 0
0.696667 0 0 0 0
0.703333 0 0 0 0
0.71 0 0 0 0
0.716667 0 0 0 0
0.723333 0 0 0 0
0.73 0 0 0 0
0.736667 0 0 0 0
0.743333 0 0 0 0
0.75 0 0 0 0
0.756667 0 0 0 0
0.763333 0 0 0 0
0.77 0 0 0 0
0.776667 0 0 0 0
0.783333 0 0 0 0
0.79 0 0 0 0
0.796667 0 0 0 0
0.803333 0 0 0 0
0.81 0 0 0 0
0.816667 0 0 0 0
0.823333 0 0 0 0
0.83 0 0 0 0
0.836667 0 0 0 0
0.843333 0 0 0 0
0.85 0 0 0 0
0.856667 0 0 0 0
0.863333 0 0 0 0
0.87 0 0 0 0
0.876667 0 0 0 0
0.883333 0 0 0 0
0.89 0 0 0 0
0.896667 0 0 0 0
0.903333 0 0 0 0
0.91 0 0 0 0
0.916667 0 0 0 0
0.923333 0 0 0 0
0.93 0 0 0 0
0.936667 0 0 0 0
0.943333 0 0 0 0
0.95 0 0 0 0
0.956667 0 0 0 0
0.963333 0 0 0 0
0.97 0 0 0 0
0.976667 0 0 0 0
0.983333 0 0 0 0
0.99 0 0 0 0
0.996667 0 0 0 0
1.00333 0 0 0 0
1.01 0 0 0 0
1.01667 0 0 0 0
1.02333 0 0 0 0
1.03 0 0 0 0
1.03667 0 0 0 0
1.04333 0 0 0 0
1.05 0 0 0 0
1.05667 0 0 0 0
1.06333 0 0 0 0
1.07 0 0 0 0
1.07667 0 0 0 0
1.08333 0 0 0 0
1.09 0 0 0 0
1.09667 0 0 0 0
1.10333 0 0 0 0
1.11 0 0 0 0
1.11667 0 0 0 0
1.12333 0 0 0 0
1.13 0 0 0 0
1.13667 0 0 0 0
1.14333 0 0 0 0
1.15 0 0 0 0
1.15667 0 0 0 0
1.16333 0 0 0 0
1.17 0 0 0 0
1.17667 0 0 0 0
1.18333 0 0 0 0
1.19 0 0 0 0
1.19667 0 0 0 0
1.20333 0 0 0 0
1.21 0 0 0 0
1.21667 0 0 0 0
1.22333 0 0 0 0
1.23 0 0 0 0
1.23667 0 0 0 0
1.24333 0 0 0 0
1.25 0 0 0 0
1.25667 0 0 0 0
1.26333 0 0 0 0
1.27 0 0 0 0
1.27667 0 0 0 0
1.28333 0 0 0 0
1.29 0 0 0 0
1.29667 0 0 0 0
1.30333 0 0 0 0
1.31 0 0 0 0
1.31667 0 0 0 0
1.32333 0 0 0 0
1.33 0 0 0 0
1.33667 0 0 0 0
1.34333 0 0 0 0
1.35 0 0 0 0
1.35667 0 0 0 0
1.36333 0 0 0 0
1.37 0 0 0 0
1.37667 0 0 0 0
1.38333 0 0 0 0
1.39 0 0 0 0
1.39667 0 0 0 0
1.40333 0 0 0 0
1.41 0 0 0 0
1.41667 0 0 0 0
1.42333 0 0 0 0
1.43 0 0 0 0
1.43667 0 0 0 0
1.44333 0 0 0 0
1.45 0 0 0 0
1.45667 0 0 0 0
1.46333 0 0 0 0
1.47 0 0 0 0
1.47667 0 0 0 0
1.48333 0 0 0 0
1.49 0 0 0 0
1.49667 0 0 0 0
1.50333 0 0 0 0
1.51 0 0 0 0
1.51667 0 0 0 0
1.52333 0 0 0 0
1.53 0 0 0 0
1.53667 0 0 0 0
1.54333 0 0 0 0
1.55 0 0 0 0
1.55667 0 0 0 0
1.56333 0 0 0 0
1.57 0 0 0 0
1.57667 0 0 0 0
1.58333 0 0 0 0
1.59 0 0 0 0
1.59667 0 0 0 0
1.60333 0 0 0 0
1.61 0 0 0 0
1.61667 0 0 0 0
1.62333 0 0 0 0
1.63 0 0 0 0
1.63667 0 0 0 0
1.64333 0 0 0 0
1.65 0 0 0 0
1.65667 0 0 0 0
1.66333 0 0 0 0
1.67 0 0 0 0
1.67667 0 0 0 0
1.68333 0 0 0 0
1.69 0 0 0 0
1.69667 0 0 0 0
1.70333 0 0 0 0
1.71 0 0 0 0
1.71667 0 0 0 0
1.72333 0 0 0 0
1.73 0 0 0 0
1.73667 0 0 0 0
1.74333 0 0 0 0
1.75 0 0 0 0
